3277 3277
2876 2876 2.0
2876 1952 1.0
2876 246 1.0
2877 2877 1.0
2877 1693 1.0
2880 3251 1.0
2880 3250 1.0
2880 2881 1.0
2880 2880 1.0
2880 2019 1.0
2881 2880 1.0
2881 2019 1.0
2881 3251 2.0
2881 3250 2.0
2881 2881 2.0
2881 2403 1.0
2881 1099 1.0
2882 2882 1.0
2882 2105 1.0
2884 787 1.0
2884 2884 2.0
2884 1417 2.0
2887 3263 1.0
2887 2888 1.0
2887 2887 1.0
2887 487 1.0
2888 3263 1.0
2888 2888 1.0
2888 2887 1.0
2888 487 1.0
2889 1984 1.0
2889 263 1.0
2889 2889 3.0
2892 2893 1.0
2892 2892 1.0
2893 2892 1.0
2893 2959 1.0
2893 2893 2.0
2894 2894 1.0
2894 111 1.0
2894 110 1.0
2902 2902 1.0
2903 2903 1.0
2903 2408 1.0
2905 2905 1.0
2905 1444 1.0
2907 2907 1.0
2907 541 1.0
2908 2908 1.0
2908 1959 1.0
2908 1401 1.0
2908 747 1.0
2908 336 1.0
2910 3257 1.0
2910 2910 1.0
2910 439 1.0
2911 2911 1.0
2911 439 1.0
2917 2917 1.0
2917 137 1.0
2919 3203 2.0
2919 979 1.0
2919 3112 2.0
2919 3111 1.0
2919 2919 5.0
2919 319 1.0
2922 3023 1.0
2922 2922 1.0
2924 3211 1.0
2924 2934 1.0
2924 2062 1.0
2924 3099 1.0
2924 3059 1.0
2924 2924 2.0
2928 2989 2.0
2928 2928 2.0
2928 1028 2.0
2931 2933 2.0
2931 2932 2.0
2931 2931 2.0
2931 2708 2.0
2931 1050 2.0
2932 2933 2.0
2932 2932 2.0
2932 2931 2.0
2932 2708 2.0
2932 1050 2.0
2933 2933 2.0
2933 2932 2.0
2933 2931 2.0
2933 2708 2.0
2933 1050 2.0
2934 3211 1.0
2934 2924 1.0
2934 3160 1.0
2934 2850 1.0
2934 2934 4.0
2934 2063 1.0
2934 2062 4.0
2934 339 2.0
2937 2991 2.0
2937 2937 2.0
2937 1334 2.0
2938 2938 1.0
2938 70 1.0
2941 3230 1.0
2941 3167 1.0
2941 2941 1.0
2941 488 1.0
2941 329 1.0
2943 2943 1.0
2944 2944 1.0
2944 1418 1.0
2946 2946 1.0
2946 209 1.0
2947 2947 1.0
2948 2948 1.0
2950 2950 1.0
2950 2417 1.0
2955 2866 1.0
2955 1699 1.0
2955 161 1.0
2955 2955 3.0
2955 1933 2.0
2955 614 2.0
2959 2959 1.0
2959 2893 1.0
2964 2964 2.0
2965 3243 1.0
2965 3242 1.0
2965 2965 1.0
2965 1093 1.0
2966 2966 1.0
2966 420 1.0
2967 2967 2.0
2967 2604 1.0
2967 620 1.0
2968 3256 1.0
2968 2968 1.0
2970 122 1.0
2970 2970 2.0
2971 2973 2.0
2971 2972 1.0
2971 2971 2.0
2972 1676 1.0
2972 2973 1.0
2972 2972 2.0
2972 2971 1.0
2973 2973 2.0
2973 2972 1.0
2973 2971 2.0
2974 2975 2.0
2974 2974 2.0
2974 1476 2.0
2975 2975 2.0
2975 2974 2.0
2975 1476 2.0
2976 794 1.0
2976 769 1.0
2976 2976 2.0
2976 2235 1.0
2976 239 1.0
2977 2977 2.0
2978 2978 2.0
2978 2761 1.0
2978 2139 1.0
2978 264 1.0
2979 3041 1.0
2979 1976 1.0
2979 2979 2.0
2979 2733 1.0
2979 1526 1.0
2979 865 2.0
2980 2980 2.0
2980 2244 1.0
2980 1595 2.0
2981 562 2.0
2981 1258 1.0
2981 2986 2.0
2981 2985 2.0
2981 2984 2.0
2981 2983 2.0
2981 2982 2.0
2981 2981 4.0
2981 561 4.0
2982 1258 1.0
2982 2986 2.0
2982 2985 2.0
2982 2984 2.0
2982 2983 2.0
2982 2982 2.0
2982 2981 2.0
2982 561 2.0
2983 1258 1.0
2983 2986 2.0
2983 2985 2.0
2983 2984 2.0
2983 2983 2.0
2983 2982 2.0
2983 2981 2.0
2983 561 2.0
2984 1258 1.0
2984 2986 2.0
2984 2985 2.0
2984 2984 2.0
2984 2983 2.0
2984 2982 2.0
2984 2981 2.0
2984 561 2.0
2985 1258 1.0
2985 2986 2.0
2985 2985 2.0
2985 2984 2.0
2985 2983 2.0
2985 2982 2.0
2985 2981 2.0
2985 561 2.0
2986 1258 1.0
2986 2986 2.0
2986 2985 2.0
2986 2984 2.0
2986 2983 2.0
2986 2982 2.0
2986 2981 2.0
2986 561 2.0
2987 2988 2.0
2987 2987 2.0
2988 2988 2.0
2988 2987 2.0
2989 2928 2.0
2989 2990 1.0
2989 2989 3.0
2989 1028 3.0
2989 764 1.0
2990 3199 1.0
2990 2990 3.0
2990 2989 1.0
2990 1028 1.0
2990 764 1.0
2991 2937 2.0
2991 1334 2.0
2991 2991 3.0
2991 2093 1.0
2992 3177 1.0
2992 2992 2.0
2992 20 1.0
2993 1620 1.0
2993 2993 2.0
2993 2781 1.0
2993 2478 1.0
2993 2279 1.0
2994 2995 2.0
2994 2994 2.0
2995 2995 2.0
2995 2994 2.0
2996 215 1.0
2996 2996 2.0
2997 2754 1.0
2997 2502 1.0
2997 1532 1.0
2997 2997 3.0
2997 723 1.0
2998 2998 2.0
2999 3001 2.0
2999 3000 2.0
2999 2999 2.0
2999 397 2.0
3000 3001 2.0
3000 3000 2.0
3000 2999 2.0
3000 397 2.0
3001 3001 2.0
3001 3000 2.0
3001 2999 2.0
3001 397 2.0
3002 3002 2.0
3002 962 1.0
3003 2502 1.0
3003 3003 2.0
3004 3005 2.0
3004 3004 2.0
3004 2658 2.0
3005 3005 2.0
3005 3004 2.0
3005 2658 2.0
3006 2608 1.0
3006 3122 1.0
3006 3006 3.0
3007 3007 2.0
3007 2428 1.0
3008 3009 2.0
3008 3008 2.0
3008 1825 1.0
3008 1728 2.0
3009 3009 2.0
3009 3008 2.0
3009 1825 1.0
3009 1728 2.0
3010 3075 1.0
3010 3011 2.0
3010 3010 2.0
3011 3075 1.0
3011 3011 2.0
3011 3010 2.0
3012 2295 1.0
3012 3013 3.0
3012 3012 3.0
3012 1975 1.0
3013 2295 1.0
3013 3013 3.0
3013 3012 3.0
3013 1975 1.0
3014 260 1.0
3014 3014 2.0
3015 3016 1.0
3015 3015 2.0
3015 1689 2.0
3016 3210 1.0
3016 3209 1.0
3016 3016 2.0
3016 3015 1.0
3016 1689 2.0
3017 3017 2.0
3017 2139 2.0
3017 1902 1.0
3017 264 2.0
3018 2 1.0
3018 3018 2.0
3019 3050 1.0
3019 1588 1.0
3019 1490 1.0
3019 3019 2.0
3019 560 1.0
3019 239 1.0
3020 3021 1.0
3020 3020 2.0
3020 2138 1.0
3020 1258 2.0
3021 3127 1.0
3021 1720 1.0
3021 3021 2.0
3021 3020 1.0
3021 2138 1.0
3021 1258 1.0
3022 185 1.0
3022 3022 2.0
3022 2278 1.0
3022 2032 1.0
3022 510 1.0
3023 2922 1.0
3023 2759 1.0
3023 2234 1.0
3023 3023 3.0
3023 2634 1.0
3024 3024 2.0
3024 1867 2.0
3025 3025 2.0
3026 3026 2.0
3026 1143 1.0
3027 2426 1.0
3027 1297 1.0
3027 3027 2.0
3027 475 2.0
3028 2802 1.0
3028 3029 1.0
3028 3028 2.0
3028 550 2.0
3029 3059 1.0
3029 3029 2.0
3029 3028 1.0
3029 550 2.0
3030 3031 2.0
3030 3030 2.0
3030 2331 2.0
3030 340 2.0
3031 3031 2.0
3031 3030 2.0
3031 2331 2.0
3031 340 2.0
3032 3032 2.0
3032 340 2.0
3033 2471 1.0
3033 3033 2.0
3033 366 2.0
3034 3034 2.0
3034 1595 1.0
3035 3132 1.0
3035 2762 1.0
3035 2287 1.0
3035 3035 2.0
3035 2740 1.0
3036 3036 3.0
3036 2235 1.0
3036 1850 1.0
3036 1294 1.0
3037 3037 2.0
3038 3174 1.0
3038 1890 1.0
3038 3038 2.0
3038 2733 1.0
3038 976 2.0
3038 865 1.0
3039 1581 1.0
3039 3039 2.0
3040 3247 1.0
3040 1852 1.0
3040 540 1.0
3040 3040 2.0
3040 599 2.0
3041 2979 1.0
3041 1976 1.0
3041 3041 2.0
3041 865 2.0
3042 1134 1.0
3042 3042 2.0
3042 165 2.0
3043 3043 2.0
3043 2037 1.0
3043 64 2.0
3044 684 1.0
3044 3044 2.0
3045 3045 2.0
3045 928 2.0
3046 3047 2.0
3046 3046 2.0
3046 869 2.0
3047 867 1.0
3047 3047 3.0
3047 3046 2.0
3047 869 3.0
3048 3083 1.0
3048 1781 1.0
3048 1584 1.0
3048 1009 1.0
3048 533 1.0
3048 492 1.0
3048 147 1.0
3048 3048 2.0
3048 20 2.0
3049 3049 2.0
3049 585 2.0
3050 3019 1.0
3050 1490 1.0
3050 3050 2.0
3050 1588 2.0
3051 3051 2.0
3051 1296 2.0
3052 260 1.0
3052 3052 2.0
3053 3053 2.0
3053 2255 2.0
3053 2030 1.0
3054 3055 2.0
3054 3054 2.0
3055 3055 2.0
3055 3054 2.0
3056 3057 2.0
3056 3056 2.0
3057 1514 1.0
3057 3057 3.0
3057 3056 2.0
3058 201 1.0
3058 3058 2.0
3058 2103 1.0
3058 1311 2.0
3059 3116 1.0
3059 2820 1.0
3059 1937 1.0
3059 1936 1.0
3059 3099 1.0
3059 2924 1.0
3059 3059 4.0
3059 3029 1.0
3059 550 1.0
3060 3096 1.0
3060 3095 1.0
3060 3062 1.0
3060 3061 2.0
3060 3060 2.0
3060 2326 2.0
3060 666 2.0
3060 660 1.0
3061 488 1.0
3061 2322 1.0
3061 1369 2.0
3061 3096 2.0
3061 3095 2.0
3061 3062 1.0
3061 3061 4.0
3061 3060 2.0
3061 2326 4.0
3061 666 3.0
3061 660 1.0
3062 3062 2.0
3062 3061 1.0
3062 3060 1.0
3062 2326 1.0
3062 666 1.0
3062 660 2.0
3063 3064 2.0
3063 3063 3.0
3063 597 3.0
3064 1730 1.0
3064 3064 3.0
3064 3063 2.0
3064 597 3.0
3065 3082 1.0
3065 2550 1.0
3065 3100 1.0
3065 3066 3.0
3065 3065 3.0
3065 2853 2.0
3065 172 3.0
3066 3082 1.0
3066 2550 1.0
3066 3100 1.0
3066 3066 3.0
3066 3065 3.0
3066 2853 2.0
3066 172 3.0
3067 3067 2.0
3068 2748 1.0
3068 1938 1.0
3068 3068 2.0
3068 455 2.0
3069 3071 2.0
3069 3070 2.0
3069 3069 2.0
3070 3071 2.0
3070 3070 2.0
3070 3069 2.0
3071 3071 2.0
3071 3070 2.0
3071 3069 2.0
3072 1850 1.0
3072 3072 2.0
3072 1906 1.0
3073 1717 1.0
3073 727 1.0
3073 3073 2.0
3073 1705 1.0
3074 2751 1.0
3074 3074 3.0
3074 2037 3.0
3075 3075 2.0
3075 3011 1.0
3075 3010 1.0
3076 3076 2.0
3076 2447 2.0
3076 2318 1.0
3077 3078 2.0
3077 3077 2.0
3077 2053 2.0
3077 1412 2.0
3078 3078 2.0
3078 3077 2.0
3078 2053 2.0
3078 1412 2.0
3079 2615 1.0
3079 147 1.0
3079 3080 1.0
3079 3079 2.0
3079 2314 1.0
3080 3167 1.0
3080 3080 2.0
3080 3079 1.0
3080 2314 2.0
3081 3081 2.0
3082 3066 1.0
3082 3065 1.0
3082 2853 1.0
3082 2550 1.0
3082 3082 2.0
3082 172 2.0
3083 3048 1.0
3083 1781 1.0
3083 1584 1.0
3083 1009 1.0
3083 533 1.0
3083 492 1.0
3083 147 1.0
3083 20 1.0
3083 3083 2.0
3083 1362 1.0
3084 3084 2.0
3084 2668 1.0
3084 2160 1.0
3085 3085 2.0
3085 70 2.0
3086 3086 2.0
3086 924 2.0
3087 2639 1.0
3087 3087 2.0
3087 2615 1.0
3088 786 1.0
3088 3088 2.0
3088 2850 2.0
3088 2561 2.0
3089 3198 2.0
3089 786 1.0
3089 3091 2.0
3089 3090 2.0
3089 3089 3.0
3089 1664 3.0
3090 3198 1.0
3090 3091 2.0
3090 3090 2.0
3090 3089 2.0
3090 1664 2.0
3091 3198 1.0
3091 3091 2.0
3091 3090 2.0
3091 3089 2.0
3091 1664 2.0
3092 1686 1.0
3092 3092 2.0
3092 491 2.0
3093 204 1.0
3093 3094 2.0
3093 3093 2.0
3093 1975 2.0
3094 204 1.0
3094 3094 2.0
3094 3093 2.0
3094 1975 2.0
3095 3218 1.0
3095 3217 1.0
3095 3216 1.0
3095 2322 1.0
3095 1369 2.0
3095 3096 1.0
3095 3095 3.0
3095 3061 2.0
3095 3060 1.0
3095 2326 2.0
3095 666 1.0
3096 1369 1.0
3096 488 1.0
3096 3096 2.0
3096 3095 1.0
3096 3061 2.0
3096 3060 1.0
3096 2326 2.0
3096 666 2.0
3097 2818 1.0
3097 3098 2.0
3097 3097 2.0
3097 164 2.0
3098 2818 1.0
3098 3098 2.0
3098 3097 2.0
3098 164 2.0
3099 3059 1.0
3099 2924 1.0
3099 3099 2.0
3099 332 1.0
3099 70 1.0
3100 3066 1.0
3100 3065 1.0
3100 172 1.0
3100 3100 2.0
3101 3241 1.0
3101 2604 1.0
3101 3102 2.0
3101 3101 2.0
3101 2100 1.0
3101 309 1.0
3101 211 2.0
3102 3241 1.0
3102 2604 1.0
3102 3102 2.0
3102 3101 2.0
3102 2100 1.0
3102 309 1.0
3102 211 2.0
3103 3103 2.0
3103 505 2.0
3104 3105 2.0
3104 3104 2.0
3104 2796 2.0
3104 2668 2.0
3104 1702 1.0
3105 2524 1.0
3105 3105 3.0
3105 3104 2.0
3105 2796 2.0
3105 2668 3.0
3105 1702 1.0
3106 1056 1.0
3106 3106 2.0
3107 2064 1.0
3107 3107 3.0
3107 1638 2.0
3108 3219 1.0
3108 2559 1.0
3108 2036 1.0
3108 2026 1.0
3108 1931 1.0
3108 1170 1.0
3108 2040 1.0
3108 69 1.0
3108 3110 2.0
3108 3109 2.0
3108 3108 4.0
3108 2560 3.0
3108 2396 3.0
3108 82 4.0
3109 2559 1.0
3109 2036 1.0
3109 2026 1.0
3109 1931 1.0
3109 1170 1.0
3109 3219 2.0
3109 3110 2.0
3109 3109 4.0
3109 3108 2.0
3109 2560 4.0
3109 2396 4.0
3109 82 4.0
3110 3219 1.0
3110 2559 1.0
3110 2036 1.0
3110 2026 1.0
3110 1931 1.0
3110 1170 1.0
3110 3110 2.0
3110 3109 2.0
3110 3108 2.0
3110 2560 2.0
3110 2396 2.0
3110 82 2.0
3111 332 1.0
3111 3111 2.0
3111 2919 1.0
3111 319 1.0
3112 3203 1.0
3112 3112 2.0
3112 2919 2.0
3113 2303 1.0
3113 2045 1.0
3113 1938 1.0
3113 724 1.0
3113 1516 1.0
3113 3113 3.0
3113 2314 1.0
3114 3115 1.0
3114 2030 1.0
3114 3114 2.0
3114 2331 2.0
3114 2330 1.0
3114 2329 1.0
3114 340 1.0
3115 3114 1.0
3115 2331 1.0
3115 3115 3.0
3115 2030 3.0
3115 2029 1.0
3116 3059 1.0
3116 2820 1.0
3116 1937 1.0
3116 1936 1.0
3116 3117 1.0
3116 3116 2.0
3116 2176 1.0
3117 2731 1.0
3117 2286 1.0
3117 3117 2.0
3117 3116 1.0
3117 2176 1.0
3118 2290 1.0
3118 2289 1.0
3118 482 1.0
3118 159 1.0
3118 3118 2.0
3118 1663 1.0
3119 3120 1.0
3119 2274 1.0
3119 1117 1.0
3119 3119 2.0
3120 2676 1.0
3120 3120 2.0
3120 3119 1.0
3120 2274 1.0
3120 1117 1.0
3121 3121 2.0
3121 1632 1.0
3121 1631 1.0
3121 1519 2.0
3122 2494 1.0
3122 1598 1.0
3122 596 1.0
3122 3122 2.0
3122 3006 1.0
3123 3123 2.0
3124 3182 1.0
3124 3124 2.0
3125 3125 2.0
3126 3193 1.0
3126 3126 2.0
3127 244 1.0
3127 236 1.0
3127 3127 3.0
3127 3021 1.0
3127 1720 1.0
3128 3129 1.0
3128 3128 1.0
3129 3129 2.0
3129 3128 1.0
3130 3130 2.0
3130 248 2.0
3131 1114 1.0
3131 3131 3.0
3132 3035 1.0
3132 2762 1.0
3132 2287 1.0
3132 3132 2.0
3133 2762 1.0
3133 3134 2.0
3133 3133 2.0
3134 2762 1.0
3134 3134 2.0
3134 3133 2.0
3135 159 1.0
3135 3135 3.0
3135 2290 3.0
3135 2289 3.0
3136 2529 1.0
3136 3136 2.0
3136 2526 2.0
3137 3140 2.0
3137 3139 2.0
3137 3138 2.0
3137 3137 2.0
3137 86 2.0
3138 3140 2.0
3138 3139 2.0
3138 3138 2.0
3138 3137 2.0
3138 86 2.0
3139 3140 2.0
3139 3139 2.0
3139 3138 2.0
3139 3137 2.0
3139 86 2.0
3140 3140 2.0
3140 3139 2.0
3140 3138 2.0
3140 3137 2.0
3140 86 2.0
3141 3145 3.0
3141 3144 2.0
3141 3143 2.0
3141 3142 3.0
3141 3141 3.0
3141 2552 1.0
3142 3145 3.0
3142 3144 2.0
3142 3143 2.0
3142 3142 3.0
3142 3141 3.0
3142 2552 1.0
3143 3145 2.0
3143 3144 2.0
3143 3143 2.0
3143 3142 2.0
3143 3141 2.0
3143 2552 1.0
3144 3145 3.0
3144 3144 3.0
3144 3143 2.0
3144 3142 2.0
3144 3141 2.0
3144 2552 1.0
3145 3145 4.0
3145 3144 3.0
3145 3143 2.0
3145 3142 3.0
3145 3141 3.0
3145 2552 1.0
3146 2761 1.0
3146 2139 1.0
3146 264 1.0
3146 3146 2.0
3147 2150 1.0
3147 3147 2.0
3148 3171 1.0
3148 3155 1.0
3148 1011 1.0
3148 3148 3.0
3149 287 1.0
3149 3149 2.0
3149 1736 1.0
3149 1599 1.0
3150 3152 2.0
3150 3151 2.0
3150 3150 2.0
3151 3152 2.0
3151 3151 2.0
3151 3150 2.0
3152 3152 2.0
3152 3151 2.0
3152 3150 2.0
3153 3154 1.0
3153 3153 2.0
3154 3173 1.0
3154 3154 2.0
3154 3153 1.0
3155 3148 1.0
3155 1011 1.0
3155 3155 2.0
3156 3157 2.0
3156 3156 2.0
3156 1112 1.0
3157 3157 2.0
3157 3156 2.0
3157 1112 1.0
3158 3158 2.0
3158 1337 1.0
3159 3159 2.0
3159 2246 1.0
3160 2934 1.0
3160 2062 1.0
3160 339 1.0
3160 3160 2.0
3160 2602 1.0
3160 1741 1.0
3161 3162 2.0
3161 3161 2.0
3162 3162 2.0
3162 3161 2.0
3163 1937 1.0
3163 1936 1.0
3163 3163 3.0
3163 2176 2.0
3163 377 1.0
3164 3166 2.0
3164 3165 2.0
3164 3164 2.0
3165 3166 2.0
3165 3165 2.0
3165 3164 2.0
3166 3166 3.0
3166 3165 2.0
3166 3164 2.0
3167 2702 1.0
3167 3230 2.0
3167 2941 1.0
3167 488 2.0
3167 329 1.0
3167 3167 3.0
3167 3080 1.0
3167 2314 1.0
3168 3170 2.0
3168 3169 2.0
3168 3168 2.0
3168 1081 2.0
3168 1080 2.0
3169 3170 2.0
3169 3169 2.0
3169 3168 2.0
3169 1081 2.0
3169 1080 2.0
3170 3170 2.0
3170 3169 2.0
3170 3168 2.0
3170 1081 2.0
3170 1080 2.0
3171 3171 2.0
3171 3148 1.0
3172 3172 2.0
3172 1527 1.0
3173 3154 1.0
3173 3173 2.0
3174 3038 1.0
3174 1890 1.0
3174 3174 4.0
3174 1595 1.0
3174 976 4.0
3175 3175 2.0
3175 2422 1.0
3175 1732 2.0
3176 3176 3.0
3176 811 1.0
3177 2992 1.0
3177 3177 2.0
3178 1049 1.0
3178 3178 2.0
3179 3233 1.0
3179 1088 1.0
3179 3179 2.0
3179 1093 2.0
3179 1091 1.0
3180 3181 1.0
3180 3180 2.0
3180 1515 2.0
3181 3181 2.0
3181 3180 1.0
3181 1515 2.0
3182 3124 1.0
3182 3182 2.0
3182 2756 1.0
3182 1588 1.0
3183 74 2.0
3183 3183 3.0
3184 3185 2.0
3184 3184 2.0
3185 3185 2.0
3185 3184 2.0
3186 3186 2.0
3186 484 2.0
3186 267 1.0
3187 3192 1.0
3187 1602 1.0
3187 3187 2.0
3187 2494 1.0
3187 1598 2.0
3187 596 2.0
3188 3188 2.0
3188 1109 2.0
3188 24 2.0
3189 2434 1.0
3189 1616 1.0
3189 3189 2.0
3189 942 1.0
3189 701 1.0
3189 596 2.0
3190 3190 2.0
3190 1322 2.0
3191 3191 2.0
3191 261 1.0
3191 237 2.0
3192 1599 1.0
3192 3192 2.0
3192 3187 1.0
3192 1602 1.0
3192 1598 1.0
3192 596 1.0
3193 3193 2.0
3193 3126 1.0
3194 3194 2.0
3194 2168 2.0
3195 3195 2.0
3195 958 1.0
3196 592 1.0
3196 3196 2.0
3196 414 1.0
3197 2175 1.0
3197 3197 2.0
3197 563 2.0
3198 3091 1.0
3198 3090 1.0
3198 3198 2.0
3198 3089 2.0
3198 1664 2.0
3198 786 1.0
3199 2990 1.0
3199 3199 2.0
3199 596 1.0
3199 563 1.0
3200 1609 2.0
3200 858 1.0
3200 3200 3.0
3201 3276 2.0
3201 3275 2.0
3201 3201 4.0
3201 1964 1.0
3201 1401 4.0
3202 3202 2.0
3203 3112 1.0
3203 3203 2.0
3203 2919 2.0
3203 979 1.0
3204 3204 2.0
3205 3205 2.0
3205 1311 1.0
3206 3207 2.0
3206 3206 2.0
3206 339 2.0
3207 3207 2.0
3207 3206 2.0
3207 339 2.0
3208 2396 1.0
3208 505 1.0
3208 259 1.0
3208 82 1.0
3208 3208 2.0
3208 2692 1.0
3208 2690 1.0
3208 2521 1.0
3208 2476 1.0
3208 1689 1.0
3209 3016 1.0
3209 3210 2.0
3209 3209 2.0
3209 1689 2.0
3210 3016 1.0
3210 3210 2.0
3210 3209 2.0
3210 1689 2.0
3211 2934 1.0
3211 2924 1.0
3211 3211 2.0
3211 2286 1.0
3211 2285 1.0
3211 2062 2.0
3212 3212 2.0
3213 3213 2.0
3214 3215 2.0
3214 3214 2.0
3214 2189 2.0
3214 437 1.0
3215 3215 2.0
3215 3214 2.0
3215 2189 2.0
3215 437 1.0
3216 3095 1.0
3216 3218 2.0
3216 3217 2.0
3216 3216 2.0
3216 1369 2.0
3217 3095 1.0
3217 3218 2.0
3217 3217 2.0
3217 3216 2.0
3217 1369 2.0
3218 3095 1.0
3218 3218 2.0
3218 3217 2.0
3218 3216 2.0
3218 1369 2.0
3219 3110 1.0
3219 3108 1.0
3219 2559 1.0
3219 2036 1.0
3219 2026 1.0
3219 1931 1.0
3219 1170 1.0
3219 3219 2.0
3219 3109 2.0
3219 2560 2.0
3219 2396 2.0
3219 82 2.0
3220 3220 2.0
3220 1344 2.0
3221 2496 1.0
3221 2334 1.0
3221 3221 2.0
3221 1245 2.0
3222 3237 1.0
3222 250 1.0
3222 3222 2.0
3223 3224 2.0
3223 3223 2.0
3224 1964 1.0
3224 3224 3.0
3224 3223 2.0
3225 2184 1.0
3225 398 1.0
3225 3225 2.0
3226 2716 1.0
3226 329 1.0
3226 3226 2.0
3226 488 2.0
3227 3228 2.0
3227 3227 2.0
3227 1072 2.0
3228 3228 2.0
3228 3227 2.0
3228 1072 2.0
3229 722 1.0
3229 3229 2.0
3229 2521 2.0
3229 158 1.0
3230 2702 1.0
3230 3230 2.0
3230 3167 2.0
3230 2941 1.0
3230 488 2.0
3230 329 1.0
3231 3231 2.0
3232 3232 2.0
3232 1717 2.0
3232 1715 2.0
3233 3179 1.0
3233 1093 1.0
3233 1088 1.0
3233 3233 2.0
3234 3234 2.0
3234 2664 1.0
3234 710 1.0
3234 6 1.0
3235 1578 1.0
3235 2218 1.0
3235 3236 1.0
3235 3235 3.0
3235 6 1.0
3236 3241 1.0
3236 211 1.0
3236 3236 2.0
3236 3235 1.0
3236 6 1.0
3237 3237 2.0
3237 3222 1.0
3237 250 1.0
3238 3238 2.0
3239 3240 3.0
3239 3239 3.0
3239 2728 3.0
3240 3240 3.0
3240 3239 3.0
3240 2728 3.0
3241 3102 1.0
3241 3101 1.0
3241 2604 1.0
3241 3241 2.0
3241 3236 1.0
3241 211 2.0
3242 3243 1.0
3242 3242 2.0
3242 2965 1.0
3242 1093 2.0
3243 1694 1.0
3243 3249 1.0
3243 2108 1.0
3243 3243 3.0
3243 3242 1.0
3243 2965 1.0
3243 1093 1.0
3244 3245 2.0
3244 3244 2.0
3244 1176 2.0
3244 34 2.0
3245 3245 2.0
3245 3244 2.0
3245 1176 2.0
3245 34 2.0
3246 3246 2.0
3247 3247 2.0
3247 3040 1.0
3247 1852 1.0
3247 599 2.0
3247 540 2.0
3248 3248 2.0
3248 2419 2.0
3248 727 2.0
3248 195 1.0
3249 3249 2.0
3249 3243 1.0
3249 2108 2.0
3250 2880 1.0
3250 2019 1.0
3250 3251 2.0
3250 3250 2.0
3250 2881 2.0
3250 2403 1.0
3250 1099 1.0
3251 2880 1.0
3251 2019 1.0
3251 3251 2.0
3251 3250 2.0
3251 2881 2.0
3251 2403 1.0
3251 1099 1.0
3252 193 1.0
3252 3252 2.0
3252 2599 1.0
3252 1244 1.0
3252 321 1.0
3253 1953 1.0
3253 3253 2.0
3253 2207 1.0
3253 749 2.0
3254 2484 1.0
3254 3254 2.0
3254 2283 1.0
3254 1233 1.0
3255 1976 1.0
3255 3255 2.0
3255 2407 2.0
3255 109 2.0
3256 2634 1.0
3256 1934 1.0
3256 3256 2.0
3256 2968 1.0
3257 2910 1.0
3257 3257 2.0
3257 439 2.0
3257 319 1.0
3258 2604 1.0
3258 3258 2.0
3258 1100 2.0
3259 3259 2.0
3259 2220 2.0
3260 1079 1.0
3260 3260 2.0
3261 3261 2.0
3261 2719 2.0
3262 3262 2.0
3262 53 1.0
3263 412 1.0
3263 3263 2.0
3263 2888 1.0
3263 2887 1.0
3263 487 2.0
3264 3264 2.0
3264 193 2.0
3265 3269 1.0
3265 3268 1.0
3265 3267 1.0
3265 3266 1.0
3265 3265 2.0
3265 421 2.0
3266 1800 1.0
3266 3269 2.0
3266 3268 2.0
3266 3267 2.0
3266 3266 2.0
3266 3265 1.0
3266 421 1.0
3267 1800 1.0
3267 3269 2.0
3267 3268 2.0
3267 3267 2.0
3267 3266 2.0
3267 3265 1.0
3267 421 1.0
3268 1800 1.0
3268 3269 2.0
3268 3268 2.0
3268 3267 2.0
3268 3266 2.0
3268 3265 1.0
3268 421 1.0
3269 1800 1.0
3269 3269 2.0
3269 3268 2.0
3269 3267 2.0
3269 3266 2.0
3269 3265 1.0
3269 421 1.0
3270 3270 2.0
3270 629 2.0
3271 3271 2.0
3271 2338 1.0
3271 629 2.0
3272 3272 2.0
3273 2794 1.0
3273 3273 2.0
3273 1944 2.0
3273 434 1.0
3274 3274 2.0
3274 1902 1.0
3274 701 2.0
3275 3276 2.0
3275 3275 2.0
3275 3201 2.0
3275 1401 2.0
3276 3276 2.0
3276 3275 2.0
3276 3201 2.0
3276 1401 2.0
